feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,genre
-5.44312740658e-07,3.41889644915e-05,7.19489835319e-05,-2.83203080471e-05,-5.82806205784e-06,4.50528423244e-05,-3.26192566718e-05,2.42498026637e-05,0.000128251427668,-1.33475077746e-05,-3.88287589885e-05,-5.01333452121e-05,7.17648788395e-07,-0.000178493413841,-9.61489204201e-05,0.000201408736757,-6.19885031483e-05,-0.000103742240753,0.000280912732705,-0.000156117836013,0.000179336639121,-0.00015197454195,-5.73390170757e-05,0.000147699887748,-7.52305713831e-05,-0.000494661100674,0.000226980162552,-8.82110543898e-05,0.000728678540327,-7.89014156908e-05,8.92760945135e-05,8.87457135832e-05,0.000226736694458,-0.000278027786408,-1.97410045075e-05,0.000436208065366,0.000468370533781,0.000525656738319,-0.000455545115983,-0.000549295218661,0.00041377346497,-2.05517317227e-05,0.000495794694871,0.000305388995912,-0.00028101913631,7.04513877281e-05,-6.56911652186e-05,9.31303220568e-05,0.00115984375589,0.000550113036297,country
1.76320372702e-05,4.8636138672e-05,5.73620163777e-05,-2.18650257011e-05,1.35120053528e-05,0.000120670585602,5.21359652339e-06,-2.9577395253e-05,5.76344609726e-05,0.000138186966069,5.68989307794e-05,9.85695733107e-05,0.000128824423882,2.90799926006e-05,-9.17949655559e-05,7.78129324317e-05,-6.85812192387e-05,0.000101448393252,0.000144051082316,9.72876950982e-05,2.17269880523e-05,-0.000531225930899,-8.65535184857e-05,0.000433569046436,-0.000268018426141,-5.10713907715e-05,-0.000151319880388,0.000902659900021,-1.18049056255e-05,4.701051148e-05,-6.29873757134e-05,-7.99171812105e-06,-0.000212631974136,-0.000146567515912,0.000119160213217,-0.000336547062034,-0.000674653798342,0.000421072327299,-0.00040337498649,-9.50051398831e-05,-0.000915467040613,-0.000838694511913,0.000382288184483,0.000177324865945,0.000233848724747,-2.15994659811e-05,-0.000411686109146,0.000462362135295,-0.000190822698642,-0.00108835462015,country
-6.8385038503e-06,3.13867894874e-05,4.56763518741e-06,3.01754171232e-05,-0.000117794617836,2.37550011661e-05,1.59391165653e-05,4.25638099841e-05,-1.97978934011e-05,0.000193679792574,2.90811003651e-05,1.19744399854e-05,0.000172364263562,6.35324322502e-05,0.000101583442301,2.64034115389e-05,-8.70890653459e-05,0.000220182773774,0.000387930311263,0.000294005410979,0.000290566356853,-0.000135780472192,4.62880489067e-05,0.000386339932447,3.77714532078e-05,-7.24941912722e-07,-0.000228423043154,-0.000137796887429,-0.000217926863115,2.63990386884e-05,-0.000138359420816,-0.000183771626325,0.000129836786073,-1.37939305205e-05,7.97216853243e-05,4.73203035654e-05,-0.000339721824275,0.000187004494364,0.000541287066881,8.8751919975e-05,0.000130917178467,0.000596555124503,-0.000265806273092,-0.00113424879964,-0.000483120646095,7.04436461092e-05,-0.000395587587263,-0.000517960696016,-0.000604067812674,-0.000341227278113,country
-3.5430664866e-05,1.04583286884e-05,1.08394415292e-05,4.40598050773e-05,-7.54678694648e-05,6.50886349263e-08,4.73467443953e-05,2.00577087526e-05,-3.91372486774e-05,-6.76896524965e-05,1.83634729183e-05,-0.000160921132192,4.97027067468e-05,-0.000110993518319,-0.000232241975027,-0.000105589839222,0.000312517542625,0.000308370334096,1.35763229991e-05,-0.00016568339197,0.000394117436372,-0.000291257048957,0.000353198265657,-0.000174681859789,0.000183288604603,-2.8986030884e-05,0.000338476704201,-0.000176982168341,-5.90801391809e-05,-2.76926334664e-06,6.66257328703e-05,-6.06935027463e-05,8.06754451332e-06,0.000296464131679,-0.000440301810158,-0.000413187925005,0.000757797854021,0.000856421131175,-0.000186345700058,-5.12449623784e-05,0.000467842532089,0.000263651221758,1.10744504127e-05,4.69023143523e-05,-0.000309728930006,-7.49781320337e-05,-5.67259448871e-05,-0.000403192563681,-5.36381667189e-05,0.000356950040441,country
-4.20736905653e-05,-1.79509679583e-05,-2.22005219257e-05,-3.82883590646e-05,5.76387355977e-06,-8.00281850388e-05,-1.47005011968e-05,7.26931903046e-05,-3.94283415517e-05,0.000116303337563,-5.10864083481e-05,9.88561587292e-05,1.15612992886e-05,7.5149750046e-05,0.00012764998246,-1.17951867651e-05,-0.000104878745333,-0.000163702279679,-0.000269127485808,-3.12163901981e-05,-0.00032023282256,-5.97053840465e-05,-0.000196509048692,-8.31029683468e-05,-0.000119309668662,-9.67635205598e-05,-3.76418824999e-06,-2.75851289189e-05,2.11335461131e-07,-0.000204124255106,0.000246726121986,-0.000251378369285,-0.000110863031296,0.000176556379301,-0.000164034645422,-7.86442687968e-05,0.000126109021949,-0.000140445306897,0.000273905345239,-3.91794674215e-05,-0.000189380109077,-6.66040214128e-05,5.69012954657e-05,0.000200426147785,0.000668599386699,-2.05060423468e-05,-8.42027948238e-05,-0.000135684560519,-3.23360109178e-05,-0.000385964114685,country
-1.3474214029e-05,1.89592774404e-05,-8.79565868672e-06,2.37323492911e-05,3.31704995915e-06,-9.84836606222e-06,-4.85262535221e-05,2.6481156965e-06,-3.53019022441e-05,-6.60204896121e-05,1.11248973553e-05,4.6603174269e-05,4.54210057796e-05,0.000122133977129,9.13463081815e-05,-0.000151993895997,-0.000100385434052,7.00355158187e-05,0.00018078253197,0.000246050767601,-0.000454525317764,-1.96449418581e-05,-0.000358780351235,-9.19211524888e-05,-8.0833757238e-05,0.000469386955956,0.000373852963094,6.23169908067e-05,1.58725360961e-05,0.000387324485928,0.000102615362266,0.000146133563248,-8.94160039024e-05,0.000209564619581,0.000476538931252,-0.000116155926662,0.000216269327211,-0.000154640394612,-0.000688919390086,-4.93104926136e-06,0.000673770322464,9.14510383154e-05,0.000217476947,-0.000809192250017,-5.91705102124e-05,0.000634703377727,0.000397196039557,0.000278391380562,0.000322905660141,-0.000120146127301,country
-4.96526154166e-05,-2.38908323809e-05,-4.32504702985e-06,2.57376609625e-06,-1.60372328537e-05,-7.20573880244e-05,2.25566545851e-05,4.43047465524e-05,-7.21885544408e-06,-4.39778341388e-05,2.64970640274e-05,-5.84886656725e-05,9.01902822079e-05,-3.35135737259e-05,8.02066733741e-06,3.51477283402e-05,0.000431685097283,0.000255506893154,-9.79991164058e-05,5.65937771171e-05,-0.000236914653215,-0.000112916815851,9.95458321995e-05,-0.000203873700229,-0.000169273043866,0.000168414218933,-0.000117041861813,-0.000175101362402,-0.000250669661909,-7.44757489883e-05,-0.00017604342429,2.22291273531e-05,-0.000255661492702,0.000168561353348,5.0944287068e-05,0.000307127163978,-7.73148567532e-05,0.00031386045157,0.00021249227575,-8.4313302068e-05,0.000346255488694,0.000663621351123,1.82824260264e-05,-0.000523511262145,6.68014763505e-05,0.000364843057469,-0.000332332187099,-0.000739801034797,-0.000358736637281,-6.68765133014e-05,country
-2.98106242553e-05,2.72616471193e-05,1.68462502188e-05,0.000173001535586,-0.000202822993742,-4.36126392742e-05,6.94223490427e-05,-6.28020302429e-07,2.59576172539e-05,6.58895078232e-05,4.7213427024e-05,-4.44762481493e-05,0.000150815249071,0.000114887770906,5.27140364284e-05,-9.63867478276e-06,8.98059079191e-05,-2.09373138205e-05,-0.00021855061641,0.000107367086457,-0.000123008023365,6.18843478151e-05,0.000273334298981,9.86953891697e-05,0.000179790615221,-0.000565886788536,-0.000430319283623,-0.000414367445046,-5.93071636104e-05,-3.97556286771e-05,-9.59548924584e-05,-1.63677111686e-06,0.000926242501009,-0.000231166399317,0.000522714690305,0.000220713525778,0.00068405381171,0.000130072789034,0.000323135958752,6.44376195851e-05,-0.00019308165065,0.000546696479432,-0.000726965197828,-4.63962387585e-05,0.000431607564678,-0.000637457356788,-0.000211043603485,-0.000183707525139,0.00024397103698,-7.0823734859e-05,country
-2.98724698951e-05,2.42024707404e-05,1.02120811789e-05,0.00038192991633,-0.000405857135775,-6.36722179479e-05,0.000162042866577,3.40730548487e-05,2.62673656835e-05,0.000141655269545,5.89258670516e-05,7.29621169739e-05,0.000364619132597,-0.00010702045256,0.00033482600702,0.00053311244119,-0.000898028840311,-0.000475199951325,0.000268042756943,0.000397131807404,0.000196313849301,-0.00104510074016,0.000480053713545,0.00116716476623,0.000426831189543,-0.00029943746631,0.000166444893694,0.00114303233568,-0.000363869214198,-0.000560988381039,5.93795812165e-05,-0.000914290547371,4.54917208117e-05,-0.000461953546619,-0.000528099539224,7.55086002755e-05,-0.000574280391447,-0.000218534449232,0.000169871840626,0.000788096222095,0.000316802383168,-0.000388544431189,-0.000465855671791,-0.000408910913393,-0.000190507940715,7.71043924033e-05,-0.000390345812775,-0.000370649329852,-8.61615844769e-05,0.000428163562901,country
-3.52757670044e-05,4.06565486628e-05,1.86065790331e-05,-7.25783611415e-05,2.16648459173e-05,-0.000118186813779,-1.90709561139e-05,8.09678840596e-06,-3.07132140733e-05,-6.98660660419e-05,-1.64389202837e-05,-0.000135313661303,3.06246547552e-05,-0.000190158665646,-0.000155099158292,-0.000158113602083,-0.000159469069331,-7.46534060454e-05,0.000376745738322,0.000188410354895,6.62262245896e-05,0.00012459991558,-0.000164196608239,3.50190966856e-05,0.000301091786241,-0.000145099169458,0.000147215730976,-0.000217670822167,-0.000188356614672,0.000182253847015,-0.000156156515004,1.4693004232e-05,0.000107030806248,0.000152190346853,5.87575923419e-05,8.35194005049e-05,-0.000258137908531,0.000433081761003,0.000216771048144,-0.000369418441551,0.000161150936037,0.000183083451702,1.73537846422e-05,-0.00011775160965,-0.000203226387384,0.000259097112576,0.000289777526632,0.000406595907407,5.42507077625e-05,8.56231854414e-05,country
-4.24739300797e-05,8.1601929196e-06,-2.09912377613e-06,-7.68346289988e-05,3.21746629197e-05,-6.96486094967e-05,-4.1412156861e-05,3.25786168105e-05,5.06165524712e-05,0.000116073424579,2.98238264804e-05,5.47732124687e-05,-0.000146642836626,-1.94671338249e-05,0.000144625271787,5.92417090957e-05,-0.000125774924527,-0.000263155146968,-0.000284413341433,-1.57769918587e-05,-0.000235344094108,0.000163295364473,-9.5064904599e-05,-0.000442577234935,-0.000122337296489,-2.47136176768e-05,0.00027246211539,0.000145997240907,-0.000212201237446,0.000289970630547,-0.000226310570724,-0.000305944122374,-0.000236781430431,1.42234621308e-05,0.00038732928806,-7.74452637415e-05,0.00013522527297,0.000319265061989,-0.00024076468253,0.00012141490879,-0.000397723430069,0.000293189368676,-2.40848694375e-05,-0.00023556794622,0.00017016637139,-5.33690908924e-05,-0.000482512143208,0.000177004112629,0.000345080217812,0.000267487805104,country
-4.39052309957e-05,-3.03996239381e-06,4.79823029309e-06,-3.58280158252e-05,-6.84488804836e-06,-4.33622990386e-05,9.14369775273e-06,1.68417300301e-05,-2.89986310236e-05,-6.25260872766e-05,3.05249777739e-05,-4.00177304982e-06,0.000144123579958,-0.000105844257632,-0.000137241877383,-1.01679552245e-05,-0.000126177154016,0.00015369837638,0.000236510517425,0.000219084060518,4.65828743472e-05,-0.000115898947115,0.000264957547188,0.000386317202356,0.000223397117225,0.000213082807022,-0.000131092296215,-0.00050130992895,-0.000141514887218,-0.000259497493971,-0.000255947234109,-6.61502344883e-05,-3.11201874865e-05,0.000277367566014,0.000107092651888,5.12443948537e-05,0.00023320830951,-0.000448254635558,-0.000114578229841,-0.000118637814012,0.000105544655526,0.000319439481245,-5.0124941481e-05,-0.000483001844259,0.000341486302204,0.000315502140438,-0.000132164408569,-0.000161953648785,0.000158429073053,1.4252867004e-05,country
-2.78823481494e-05,2.19939829549e-05,5.30511897523e-05,4.81751449115e-05,-9.26665670704e-05,1.55117086251e-05,0.000100152094092,-6.7307097197e-05,0.000116387607704,4.73849722766e-05,1.32844588734e-05,-9.89178806776e-05,0.000330583250616,-0.000209239660762,-0.000159418224939,4.44514407718e-05,0.000461391930003,0.000172852829564,0.000111285691673,0.000165543271578,0.000344180298271,-0.000309095659759,0.000104249222204,0.000550132826902,-0.000119267875561,4.68209727842e-05,-0.000141704920679,-1.9142687961e-05,-0.000233353086514,-0.000115543029096,4.35976762674e-05,0.000803834933322,-0.000294783356367,-0.000133095833007,-0.00025968067348,0.000206517041079,-0.00017230946105,-0.000457424932392,0.00048695600708,7.88356992416e-05,0.000190801976714,-0.000286790367682,0.000893954013009,0.000114255963126,0.000417692150222,-0.000308361457428,0.000389112305129,0.000141388576594,-1.28309648062e-05,9.51047768467e-05,country
-2.54098631558e-05,6.08171794738e-05,3.64453117072e-05,-9.05455744942e-05,1.75761488208e-05,-5.12923979841e-05,-3.93073678424e-05,7.1048096288e-05,-1.38373115988e-05,0.000174620086909,-2.66571623797e-05,-4.29627871199e-05,0.000100019817182,-5.84139488637e-05,0.000141810261994,7.05717611709e-05,-0.000202914525289,-2.62890498561e-05,0.000233331884374,8.5464118456e-05,0.000102879515907,-0.000148880979395,-7.47008880353e-06,0.000391212903196,0.000376654206775,9.86439699773e-05,-0.000279873027466,0.000584611843806,-0.000132027533255,-0.000453960412415,0.000677062373143,-0.000556423910893,0.000483251060359,-0.000415161106503,-0.000216848420678,3.04652457999e-05,0.000404109014198,-0.000272565230262,0.000148209917825,0.000309502705932,4.58289323433e-05,-3.57246826752e-05,-0.000456334877526,-0.000163583215908,3.49088768417e-05,0.000603786844295,-0.000216772677959,-0.000170680592419,0.000287918868707,-0.000330223527271,country
-3.43561368936e-05,2.14583506022e-05,1.2419702216e-05,9.85364604276e-05,-0.000226892181672,-2.55848590314e-05,0.00017566679162,5.04044292029e-05,-5.44020658708e-05,0.000233627375565,-1.68070000655e-05,9.85948499874e-05,0.000294219120406,0.000104453865788,-5.52245546714e-05,9.65317522059e-05,0.000442252698122,0.000136920862133,0.000314583448926,0.000369004003005,-0.000126171318698,-0.000127862236695,-4.37807193521e-06,0.000717853487004,0.000482541159727,0.000430709245848,0.000122090030345,6.64507533656e-05,1.62855139934e-05,-0.000364355131751,-0.000357306242222,-0.00055537361186,0.00031171189039,-0.000292460841592,9.84048310784e-05,-0.00013569665316,-6.18347985437e-05,0.000258028187091,-0.000603106978815,9.60612960625e-05,9.91385604721e-05,-0.00067805533763,-4.74247899547e-05,0.000443738739705,0.000503115705214,-1.61999359989e-05,-0.000668406544719,-0.000945919193327,-0.000110550579848,-0.000265010108706,country
3.27518209815e-05,-6.16005636402e-05,9.2775990197e-05,8.67690469022e-05,-0.000103791731817,0.000418561510742,4.0377231926e-05,5.98011611146e-05,0.000223530092626,-0.000141082273331,-4.11418704971e-06,-5.19822679053e-05,0.000209587276913,0.000238673208514,-0.000635969918221,-0.000107928302896,-0.000571832875721,6.52214803267e-05,8.7807624368e-05,-0.000117385876365,0.00107732845936,0.000678224663716,-0.000409882311942,0.000356879172614,0.000304346554913,5.26347648702e-05,-0.00115551275667,0.000270131364232,0.000504782772623,-0.000442563439719,7.14742927812e-05,-0.000496585853398,-0.000116795541544,0.000655379611999,0.00111953739543,0.000869829324074,0.000866778136697,-0.00016135648184,0.000980058102868,0.000268165167654,0.00105411757249,-0.00136121327523,0.000400616059778,0.00077559921192,-0.00146602909081,-5.14916064276e-05,-0.000946229789406,4.77828325529e-05,-0.000501247646753,0.000434136512922,country
2.62761277554e-05,-1.27495095512e-05,-1.3525796021e-05,6.97487485013e-05,-0.000126849932713,0.000150987150846,0.000115173112135,-0.000140336283948,-6.14851524006e-05,0.000367193773855,-6.74184120726e-05,0.000116045914183,0.000156440626597,0.000193022453459,0.000286391295958,5.29416829522e-05,0.000221562295337,7.5100469985e-05,-0.000209687234019,0.000296404614346,6.38902711216e-05,-2.70344044111e-05,-0.000148314909893,0.000666393490974,-0.000149500643602,0.000432295899373,-2.8751881473e-05,-0.000455604400486,0.00049987854436,-5.32207959623e-05,-8.58383282321e-05,-3.4640161175e-05,-3.61372294719e-05,-9.62837930274e-06,7.02125689713e-05,0.000666519801598,-0.000514944724273,-0.000504035386257,0.0014081436675,0.000147073646076,7.73108549765e-05,-0.0003599076299,-0.000922694627661,0.000792210223153,4.76005261589e-05,-1.15706061479e-05,-0.00022509417613,-0.000804928247817,0.000142293909448,-0.000460286071757,country
-2.33836890402e-05,-1.17510580822e-05,-2.36403921008e-05,0.000103304992081,-3.70345042029e-05,-6.27187837381e-05,-3.07419868477e-05,-1.26897139126e-05,1.5363766579e-05,-6.96629940649e-05,7.0734306064e-05,-4.76112145407e-05,0.000116981675092,-7.96479725977e-05,-0.000114984170068,-7.06681021256e-05,-0.000130184256705,1.15695174827e-05,9.25343192648e-05,0.000200187248993,0.000142622899148,1.5621937564e-05,0.000142526507261,-0.00038342399057,8.73382887221e-05,-7.78132962296e-05,9.88473184407e-05,-0.000150379622937,-0.000393636553781,-7.39267488825e-05,9.98575851554e-05,-0.000613769225311,-2.48476899287e-05,-8.78438004293e-05,-0.000355483673047,-0.00070534425322,-0.000198957452085,0.00043183634989,-0.000179373339051,0.000461954070488,-0.000194370441022,0.000199974470888,0.000442796590505,-1.9217366571e-05,-0.000515784020536,6.87059728079e-05,0.0002394488547,0.000394700240577,1.10076143756e-05,-0.000121018812933,country
2.1698884666e-05,9.24659470911e-05,3.42985513271e-05,3.81442332582e-05,-0.000114745242172,3.35534969054e-05,-4.24595564255e-05,2.22103662963e-05,2.0221748855e-05,0.000245458126301,4.85912314616e-05,3.07732843794e-05,0.000120890334074,9.16508179216e-06,8.17535837996e-05,4.57214300695e-05,0.000123047226225,5.91154675931e-05,0.000661584374029,-0.000266470451606,0.000351488852175,0.000352586590452,-2.70288182946e-05,0.000610282528214,0.000330854090862,-0.000735767302103,-0.000270007905783,-0.000211477599805,0.000619034748524,0.000405136524932,-0.000448019272881,-3.25234395859e-05,0.000432939239545,5.89656565353e-06,-0.000316062156344,-0.000761440314818,-0.000335545657435,-0.000174439133843,0.000288846786134,-0.000161808115081,-7.33027845854e-05,-0.000597803096753,-0.000309343013214,3.9266328713e-06,0.00020826497348,0.000805825053249,-5.81123676966e-05,0.00050629634643,0.000152640830493,-0.000878595281392,country
2.95898116747e-05,0.000106793406303,8.44709720695e-05,-7.66616722103e-05,-2.7337920983e-05,6.03112275712e-05,-4.4619639084e-05,-6.12811709289e-06,-7.10281092324e-05,0.000178292044438,-1.64792709256e-06,7.676781388e-05,7.32418848202e-05,0.000171063147718,0.000112144676677,-0.000364619627362,0.000281495042145,0.000319486483932,0.000989859574474,-0.000638532743324,-0.000364989566151,0.000251210032729,-0.00129021890461,2.18954119191e-05,0.000142581164255,0.000166418743902,-0.0001984150731,0.000353778188583,0.00080796686234,0.000197083048988,-0.000104987229861,0.000185413577128,-0.000348923698766,7.03960104147e-05,0.000850953685585,0.000124675032566,-0.00056200963445,-0.000154879075126,0.00021069018112,-0.000386672181776,0.000583343266044,0.000384387472877,8.22705915198e-05,-0.000750415667426,0.00061208877014,-0.000955265015364,-0.000176906149136,0.000441193726147,-9.98450650513e-06,-0.000552827375941,country
-4.73423278891e-05,-3.92787569581e-06,3.0362950838e-06,7.54726570449e-05,-0.000132849716465,-4.61711788375e-05,8.69784707902e-05,7.99868066679e-05,6.05090681347e-05,3.92582160202e-06,-1.91099916265e-05,-1.67018843058e-05,-3.48606808984e-05,-3.97466064896e-05,0.000119263575471,0.000166712910868,0.000131370397867,-3.09718852805e-05,-0.000282383407466,0.00010510127322,-0.00016091876023,-0.000516052823514,-6.00000239501e-05,-0.000304610817693,-0.000352297443897,-0.000406608567573,0.000255713384831,0.000234248102061,0.000371091475245,0.000302477186779,-6.07610927545e-05,0.000385246617952,-0.000398965814384,-6.41029182589e-05,-0.000638134661131,0.000123485835502,8.29837808851e-05,-1.36510525408e-05,-0.000202886672923,0.000211581864278,9.48403612711e-05,-0.000439118623035,0.000521825917531,0.000206376658753,-2.17054584937e-05,0.000519664143212,0.00034102491918,-0.000488394056447,0.000230788427871,6.88392719894e-06,country
3.650114013e-05,0.000106484832941,6.13766897004e-05,-9.68351378106e-05,-4.27478771599e-05,4.84160518681e-05,-4.13218076574e-05,9.39789024414e-05,-1.98959914997e-05,0.000172740692506,1.15002467282e-06,2.49917593464e-05,0.000210992991924,-5.14300409122e-05,-5.79651314183e-05,5.16921099916e-05,-0.000163875040016,-0.000351003429387,-0.000195107539184,4.23504316132e-05,0.000468651822302,-0.0003023527388,-5.42606721865e-05,-0.000261140317889,5.19037239428e-05,0.000764061929658,0.000198791109142,0.000957829470281,9.81487319223e-05,-0.000131750755827,0.000428448984167,0.000213630599319,0.00027462709113,0.000356649252353,-0.00102916930337,-0.00103857251815,0.00104230397847,0.000335373391863,-0.000129217456561,0.00103237491567,5.58087012905e-05,-0.000239277200308,-0.000157936330652,0.000528583710548,-0.000502791954204,0.000854241894558,0.000602416286711,-0.000187419398571,0.000403476296924,-0.000349779671524,country
-1.47100618051e-05,-2.12125050894e-05,-4.80295011585e-06,0.000137797847856,-0.000145275495015,4.72198153147e-05,-3.055929119e-05,0.000129839056171,3.53049728119e-07,-0.000181817129487,-5.81544627494e-05,-9.25507774809e-05,0.000357175274985,8.82970416569e-05,0.000226313684834,4.95131716889e-05,0.000111457578896,-3.18047605106e-05,7.03879632056e-05,0.000140368880238,0.000471343431855,-0.000221930313273,0.000297246588161,0.000250600016443,-6.50144866086e-05,5.28405798832e-05,-0.000448606850114,0.000108863321657,0.000396122399252,-0.000363364582881,0.000210455415072,0.000325691595208,0.000345795560861,-4.80053058709e-05,3.38622203344e-06,-0.000894439290278,-0.000787612632848,-0.000380324694561,0.000755041372031,0.000414756883401,0.000391098059481,-0.000212156504858,0.000311434676405,-0.000357838493073,-0.00016158336075,0.000311214156682,-0.00039083219599,-0.000227521726629,-0.000276166392723,-0.000185770855751,country
1.14799431685e-05,7.39678071113e-05,1.50264504555e-05,-7.4789946666e-05,0.000170239596628,-5.87262984482e-05,-8.04610608611e-05,2.83311255771e-05,-0.000102350226371,-0.000277357088635,5.13109080202e-05,-0.000139275958645,-0.00041865251842,-0.000181033654371,-6.84933256707e-05,-0.000532498874236,-0.000313601776725,-0.000363972620107,-0.000108388499939,-0.000178227259312,-4.99038942507e-05,0.000625403539743,0.000136269140057,-0.000559090520255,0.000489666999783,-0.000446437130449,0.000230773497606,-0.000242132446147,-0.000725742895156,0.000614652701188,0.000497124914546,-0.000704425387084,0.000117252347991,0.000238002336118,0.000610377581324,-0.000511676596943,0.000743481505197,0.000254872662481,-0.000618203775957,0.000226200267207,-0.00037495532888,0.000305821042275,-0.0012235752074,-0.000793091836385,0.000348157802364,0.000137223818456,0.000257725390838,-0.000805872317869,-0.000379656092264,0.00158630614169,country
-3.39377111231e-05,1.45550266097e-05,4.23783149017e-06,4.35835090684e-06,-6.1954568082e-05,-2.82730616163e-05,-1.36834814839e-05,0.000101093690319,-3.74563351215e-05,9.94017773337e-06,0.000114559792564,-6.83769176248e-05,0.000144072735566,-0.000174078115379,1.80184124474e-05,4.10975881096e-05,8.43977395562e-05,0.000121114426292,-0.000241437155637,-3.26927911374e-05,9.31404356379e-05,4.94166524732e-05,0.000246402341872,0.000225667492487,2.85473233816e-05,-1.55677498697e-05,-0.00025423039915,-0.000245937204454,0.000300698564388,-0.000148480641656,-3.12811353069e-05,-2.09037298191e-05,8.43137095217e-05,-3.44587824657e-05,0.000315714161843,0.00053468887927,-0.000195036336663,0.000284015317447,0.000348581146682,0.000184531629202,0.000210622951272,0.000164965706063,0.000333920906996,-0.000238980632275,-0.000214076644625,4.39209288743e-05,-5.4017866205e-05,-0.000328912836267,7.88063043728e-05,0.000367967935745,country
-1.50001033035e-05,6.47310514523e-07,-1.97786230274e-05,0.000155433037435,-0.000135824622703,8.65324545885e-06,0.000101025609183,6.73951262797e-06,-3.05928042508e-05,1.01829418782e-05,0.000125396909425,2.74978447123e-05,0.000138985400554,1.51265521708e-05,-0.000210505866562,0.000186846751603,0.000556643994059,0.000329551286995,-0.000403106940212,0.000124188110931,-8.28061529319e-05,-7.76430388214e-05,0.000101837496914,0.000325441418681,-6.98499643477e-05,-0.000231874873862,0.000149327024701,-0.000317881553201,-0.000383091479307,-0.000195740794879,-0.000694199989084,-0.000258524494711,-0.000107699961518,0.000267986644758,2.21457485168e-05,-0.000343325664289,0.0002759587951,0.000118429677968,-0.000515279069077,0.000214315077756,-0.000420224620029,0.000267420662567,-0.000482789473608,0.00081797427265,-0.000346576300217,-0.000287451344775,3.0899518606e-05,-0.000346929882653,0.000924087071326,-0.000224555813475,country
1.32362322347e-06,6.42468921797e-06,-1.53482651513e-05,-2.08274705074e-05,-7.75339067332e-05,3.8102905819e-05,-9.21033733903e-06,6.93804831826e-05,3.75068593712e-05,-3.12656920869e-05,-1.22937844935e-05,-4.98292101838e-05,-8.47729897941e-05,-9.92891727947e-05,-0.000182951291208,2.78683564829e-05,-0.00033396872459,-0.000258911488345,0.000189397876966,0.000207463541301,-5.12221704412e-05,1.22841374832e-05,0.000449749961263,7.32403350412e-06,0.000191208571778,0.000462839350803,0.00026763920323,0.000180284594535,-6.95571725373e-05,-0.000238595064729,-0.00041000454803,-0.000380074139684,-0.000454605644336,-3.62065511581e-05,0.000355029507773,-0.000113930138468,0.000132708984893,-0.00038311156095,-0.000113215697638,-0.000115108494356,0.000490136211738,0.00102488801349,-0.00103623943869,-0.00101549667306,-0.000425642880145,0.000998337403871,0.000330855895299,0.000577963306569,9.51722831815e-05,0.000283489644062,country
-2.05877768167e-05,1.2100926142e-05,2.24653904297e-05,1.1483644812e-05,-4.29077408626e-05,4.23517576564e-06,8.56100541569e-06,-2.71057360806e-05,-2.36078958551e-05,5.91700772929e-05,-9.32273997023e-06,3.4177723137e-05,7.94987790869e-05,1.93571067939e-05,1.79387225216e-05,0.000162475087564,-0.000167951671756,-0.000234601495322,-2.48708033723e-06,0.000336910859914,-4.95450240123e-06,-0.000114476213639,0.000168680824572,0.000232351652812,0.000236521009356,-0.000119030170026,9.23693660297e-05,0.00020077796944,-0.000184516582522,0.00028034101706,2.42818114202e-05,0.000115818846098,-9.17930810829e-06,-0.000202722978429,0.000317403988447,0.000343055755366,6.24678650638e-05,0.000396761170123,-0.000328108319081,-0.000375091709429,-0.000402353296522,9.04546468519e-05,4.65959128633e-05,-6.57168711768e-05,-0.000257707724813,-0.000186980556464,-0.000444843492005,0.000504157505929,0.000574066711124,-2.79900777969e-05,country
2.1715879484e-05,-5.72505159653e-05,7.21003598301e-05,-9.97633833322e-05,-0.000148410748807,0.000200180584216,-0.000101910882222,0.000663327344228,-0.000348197645508,1.99711739697e-05,0.000157446411322,0.00023628686904,-0.000103179831058,0.00086925009964,-0.00033992365934,-5.35112803846e-06,0.000683935591951,-0.000400132877985,7.21927717677e-05,-0.000620165024884,0.000557380379178,-5.81022868573e-05,0.000121601849969,0.000305180612486,0.00115442322567,0.000698141928297,-7.97533648438e-05,-0.000727994251065,0.000563860754482,0.000838649633806,0.00027557957219,-0.000601921055932,-0.000358110148227,0.000453114713309,0.000928718305659,-0.000704765261617,-0.000721822609194,-0.000281037500827,0.000321788043948,-0.000627127941698,-1.58319362527e-05,-9.21438841033e-05,-0.000360335514415,0.000396063085645,0.000266182905762,-0.00101861194707,3.85328166885e-05,0.000420411495725,-0.00105957640335,-0.000848177354783,country
